弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
321.53800,1,25,16777215,1651983965,0,3772419,2022年5月九日沈理国贸专业牛马签到
68.01900,1,25,16777215,1651844310,0,ef728642,感谢，期末统计学考试85+
50.60000,1,25,16777215,1649904926,0,5165bb9b,许愿期末不挂科，过了必来还愿
237.78000,1,25,16777215,1642401911,0,235cde3f,这也要讲吗
69.67900,1,25,16777215,1615168144,0,e66ef467,38
152.44700,1,25,16777215,1610257394,0,c8fee4c5,有人吗
14.36200,1,25,16777215,1607362311,0,9b6a2863,感谢老师
15.65100,1,25,16777215,1588905554,0,88fcd9c7,挺好的
39.31700,1,25,16777215,1587439837,0,a10c67a7,这不是宋浩老师吧
26.48400,1,25,16777215,1585924077,0,b4a9e8e1,这个系列包不包括多元统计？
55.24100,1,25,16777215,1582881406,0,5ab44aec,预习➕1
27.73100,1,25,16777215,1661066720,0,84e1c7c9,声音像张恒久
156.74600,1,25,16777215,1653438813,0,f85b2528,经管的
177.58400,1,25,16777215,1628069043,0,7e23dc30,会计+1
85.08100,1,25,16777215,1612060754,0,c041703f,有点困
95.04100,1,25,16777215,1605700179,0,e01f5c3,为啥没有后面的
14.99800,1,25,16777215,1605686666,0,ed6ea428,这是第几版的呢
63.53900,1,25,16777215,1600941347,0,faa39917,这不是宋浩老师吧
22.73900,1,25,16777215,1584933231,0,1dcdd322,有人看吗
42.85100,1,25,16777215,1583119491,0,294826b5,网课没啥用。。
445.44800,1,25,16777215,1653874377,0,33a60633,那5个男的怎么办呢？
509.01100,1,25,16777215,1653642811,0,ae42dd72,男女都不想找对象
169.75000,1,25,16777215,1653030447,0,44a6728c,造价
3.87100,1,25,16777215,1651828189,0,70ad026a,、】】】】
105.96800,1,25,16777215,1648604399,0,e8ece60f,兄弟们
419.66000,1,25,16777215,1647743066,0,4a1fdd64,b事真多，刚开始就这么浮躁挑三拣四，起码把一节课听完再去评价吧，挑三拣四
279.97600,1,25,16777215,1645702010,0,9ad57192,兄弟们在嘛？
